id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m031,g031,route drift,51,20,41,27,94,hold,recovery,confidence-floor,raise-drag
m032,g032,socket risk,114,59,25,68,373,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,64,46,43,70,228,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,117,31,11,69,381,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,108,42,46,73,312,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,107,45,44,66,303,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,75,14,37,87,264,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,49,25,35,52,157,watch,edge,drag-penalty,drop-slack
m039,g039,route drift,44,14,43,82,180,watch,recovery,confidence-floor,raise-drag
m040,g040,socket risk,89,76,17,46,312,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,80,39,30,59,257,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,109,12,17,56,308,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,88,18,19,102,360,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,37,53,11,74,253,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,112,73,33,84,399,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,95,4,45,87,278,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,51,59,39,50,183,watch,recovery,confidence-floor,raise-drag
m048,g048,socket risk,32,13,27,66,155,watch,negative,lane-boundary,lower-confidence
m049,g049,packet span,79,63,5,98,407,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,49,9,37,26,85,hold,edge,drag-penalty,drop-slack
m051,g051,route drift,86,36,20,80,328,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,64,47,44,56,199,watch,negative,lane-boundary,lower-confidence
m053,g053,packet span,109,20,40,68,294,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,78,43,19,72,305,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,70,63,17,78,325,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,114,35,28,73,353,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,104,24,38,51,258,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,45,10,24,81,214,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,68,22,36,58,202,watch,recovery,confidence-floor,raise-drag
m060,g060,socket risk,39,25,22,45,149,watch,negative,lane-boundary,lower-confidence
m061,g061,packet span,81,64,20,55,296,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,92,40,21,101,384,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,67,47,51,86,251,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,96,47,15,70,349,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,79,50,44,86,292,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,61,8,39,49,150,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,60,41,45,78,227,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,107,19,18,84,365,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,99,11,30,25,199,watch,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,85,33,17,79,327,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,42,28,19,68,210,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,112,23,32,54,291,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,71,58,22,71,298,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,41,0,40,77,156,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,78,20,36,85,274,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,56,64,25,37,200,watch,negative,lane-boundary,lower-confidence
m077,g077,packet span,57,18,4,80,284,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,92,57,37,57,281,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,73,25,20,57,245,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,111,41,23,41,299,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,99,52,9,100,432,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,39,14,14,85,234,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,105,59,14,82,405,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,53,68,5,72,308,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,40,40,6,48,204,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,111,18,29,77,336,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,67,26,49,96,254,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,48,27,29,11,87,hold,negative,lane-boundary,lower-confidence
m089,g089,packet span,95,30,24,78,328,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,109,58,23,67,364,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,80,56,52,66,244,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,113,52,15,57,362,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,54,52,44,76,224,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,108,44,39,84,350,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,49,24,24,49,172,watch,recovery,confidence-floor,raise-drag
m096,g096,socket risk,111,46,7,66,386,ship,negative,lane-boundary,lower-confidence
