id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g056,socket risk,114,35,28,86,379,ship,negative,lane-boundary
g057,packet span,95,24,38,51,240,ship,baseline,monotonic-signal
g058,retry pressure,45,21,24,81,225,ship,edge,drag-penalty
g059,route drift,68,22,29,58,216,ship,recovery,confidence-floor
g060,socket risk,39,25,22,58,175,watch,negative,lane-boundary
g061,packet span,72,64,20,55,278,ship,baseline,monotonic-signal
g062,retry pressure,92,51,21,101,395,ship,edge,drag-penalty
g063,route drift,67,47,44,86,265,ship,recovery,confidence-floor
g064,socket risk,96,47,15,83,375,ship,negative,lane-boundary
g065,packet span,70,50,44,86,274,ship,baseline,monotonic-signal
g066,retry pressure,61,19,39,49,161,watch,edge,drag-penalty
g067,route drift,60,41,38,78,241,ship,recovery,confidence-floor
g068,socket risk,107,19,18,97,391,ship,negative,lane-boundary
g069,packet span,90,11,30,25,181,watch,baseline,monotonic-signal
g070,retry pressure,85,44,17,79,338,ship,edge,drag-penalty
g071,route drift,42,28,12,68,224,ship,recovery,confidence-floor
g072,socket risk,112,23,32,67,317,ship,negative,lane-boundary
g073,packet span,62,58,22,71,280,ship,baseline,monotonic-signal
g074,retry pressure,41,8,40,77,164,watch,edge,drag-penalty
g075,route drift,78,20,29,85,288,ship,recovery,confidence-floor
g076,socket risk,56,64,25,50,226,ship,negative,lane-boundary
g077,packet span,48,18,4,80,266,ship,baseline,monotonic-signal
g078,retry pressure,92,68,37,57,292,ship,edge,drag-penalty
g079,route drift,73,25,13,57,259,ship,recovery,confidence-floor
g080,socket risk,111,41,23,54,325,ship,negative,lane-boundary
g081,packet span,90,52,9,100,414,ship,baseline,monotonic-signal
g082,retry pressure,39,25,14,85,245,ship,edge,drag-penalty
g083,route drift,105,59,7,82,419,ship,recovery,confidence-floor
g084,socket risk,53,68,5,85,334,ship,negative,lane-boundary
g085,packet span,31,40,6,48,186,watch,baseline,monotonic-signal
g086,retry pressure,111,29,29,77,347,ship,edge,drag-penalty
g087,route drift,67,26,42,96,268,ship,recovery,confidence-floor
g088,socket risk,48,27,29,24,113,watch,negative,lane-boundary
g089,packet span,86,30,24,78,310,ship,baseline,monotonic-signal
g090,retry pressure,109,69,23,67,375,ship,edge,drag-penalty
g091,route drift,80,56,45,66,258,ship,recovery,confidence-floor
g092,socket risk,113,52,15,70,388,ship,negative,lane-boundary
g093,packet span,45,52,44,76,206,ship,baseline,monotonic-signal
g094,retry pressure,108,55,39,84,361,ship,edge,drag-penalty
g095,route drift,49,24,17,49,186,watch,recovery,confidence-floor
g096,socket risk,111,46,7,79,412,ship,negative,lane-boundary
